,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,X,Y,name,com_insee,com_nom,Type,Type_détaillé,geometry,0
3697,3697,3697,789,2.36112057524326,48.9189664013547,Missing,93066.0,saint-denis,allotments,Autre,POINT (2.36112057524326 48.9189664013547),13013
3698,3698,3698,789,2.36112057524326,48.9189664013547,Missing,93066.0,saint-denis,allotments,Autre,POINT (2.36112057524326 48.9189664013547),13138
3699,3699,3699,789,2.36112057524326,48.9189664013547,Missing,93066.0,saint-denis,allotments,Autre,POINT (2.36112057524326 48.9189664013547),13139
3700,3700,3700,789,2.36112057524326,48.9189664013547,Missing,93066.0,saint-denis,allotments,Autre,POINT (2.36112057524326 48.9189664013547),13265
3701,3701,3701,790,2.25450101166834,48.7762885188532,Missing,92060.0,le plessis-robinson,allotments,Autre,POINT (2.25450101166834 48.7762885188532),11517
3702,3702,3702,790,2.25450101166834,48.7762885188532,Missing,92060.0,le plessis-robinson,allotments,Autre,POINT (2.25450101166834 48.7762885188532),11642
3703,3703,3703,790,2.25450101166834,48.7762885188532,Missing,92060.0,le plessis-robinson,allotments,Autre,POINT (2.25450101166834 48.7762885188532),11643
3704,3704,3704,790,2.25450101166834,48.7762885188532,Missing,92060.0,le plessis-robinson,allotments,Autre,POINT (2.25450101166834 48.7762885188532),11768
3705,3705,3705,790,2.25450101166834,48.7762885188532,Missing,92060.0,le plessis-robinson,allotments,Autre,POINT (2.25450101166834 48.7762885188532),11769
3706,3706,3706,791,2.25474777326393,48.7762056449393,Missing,92060.0,le plessis-robinson,allotments,Autre,POINT (2.25474777326393 48.7762056449393),11517
3707,3707,3707,791,2.25474777326393,48.7762056449393,Missing,92060.0,le plessis-robinson,allotments,Autre,POINT (2.25474777326393 48.7762056449393),11642
3708,3708,3708,791,2.25474777326393,48.7762056449393,Missing,92060.0,le plessis-robinson,allotments,Autre,POINT (2.25474777326393 48.7762056449393),11643
3709,3709,3709,791,2.25474777326393,48.7762056449393,Missing,92060.0,le plessis-robinson,allotments,Autre,POINT (2.25474777326393 48.7762056449393),11768
3710,3710,3710,791,2.25474777326393,48.7762056449393,Missing,92060.0,le plessis-robinson,allotments,Autre,POINT (2.25474777326393 48.7762056449393),11769
3711,3711,3711,792,2.254783,48.7763203997731,Missing,92060.0,le plessis-robinson,allotments,Autre,POINT (2.254783 48.7763203997731),11517
3712,3712,3712,792,2.254783,48.7763203997731,Missing,92060.0,le plessis-robinson,allotments,Autre,POINT (2.254783 48.7763203997731),11642
3713,3713,3713,792,2.254783,48.7763203997731,Missing,92060.0,le plessis-robinson,allotments,Autre,POINT (2.254783 48.7763203997731),11643
3714,3714,3714,792,2.254783,48.7763203997731,Missing,92060.0,le plessis-robinson,allotments,Autre,POINT (2.254783 48.7763203997731),11768
3715,3715,3715,792,2.254783,48.7763203997731,Missing,92060.0,le plessis-robinson,allotments,Autre,POINT (2.254783 48.7763203997731),11769
3716,3716,3716,793,2.25185058452668,48.7743241649274,Missing,92060.0,le plessis-robinson,allotments,Autre,POINT (2.25185058452668 48.7743241649274),11517
3717,3717,3717,793,2.25185058452668,48.7743241649274,Missing,92060.0,le plessis-robinson,allotments,Autre,POINT (2.25185058452668 48.7743241649274),11642
3718,3718,3718,793,2.25185058452668,48.7743241649274,Missing,92060.0,le plessis-robinson,allotments,Autre,POINT (2.25185058452668 48.7743241649274),11643
3719,3719,3719,793,2.25185058452668,48.7743241649274,Missing,92060.0,le plessis-robinson,allotments,Autre,POINT (2.25185058452668 48.7743241649274),11769
3720,3720,3720,794,2.52778338684349,48.78945321354,Missing,94019.0,chennevières-sur-marne,allotments,Autre,POINT (2.52778338684349 48.78945321354),15421
3721,3721,3721,794,2.52778338684349,48.78945321354,Missing,94019.0,chennevières-sur-marne,allotments,Autre,POINT (2.52778338684349 48.78945321354),15422
3722,3722,3722,794,2.52778338684349,48.78945321354,Missing,94019.0,chennevières-sur-marne,allotments,Autre,POINT (2.52778338684349 48.78945321354),15547
3723,3723,3723,794,2.52778338684349,48.78945321354,Missing,94019.0,chennevières-sur-marne,allotments,Autre,POINT (2.52778338684349 48.78945321354),15548
3724,3724,3724,794,2.52778338684349,48.78945321354,Missing,94019.0,chennevières-sur-marne,allotments,Autre,POINT (2.52778338684349 48.78945321354),15673
3725,3725,3725,795,2.08837998504428,49.0426168660531,Missing,95500.0,pontoise,allotments,Autre,POINT (2.08837998504428 49.0426168660531),9219
3726,3726,3726,795,2.08837998504428,49.0426168660531,Missing,95500.0,pontoise,allotments,Autre,POINT (2.08837998504428 49.0426168660531),9345
3727,3727,3727,795,2.08837998504428,49.0426168660531,Missing,95500.0,pontoise,allotments,Autre,POINT (2.08837998504428 49.0426168660531),9346
3728,3728,3728,795,2.08837998504428,49.0426168660531,Missing,95500.0,pontoise,allotments,Autre,POINT (2.08837998504428 49.0426168660531),9471
3729,3729,3729,796,2.35651685960501,48.841485459369,potager,75056.0,paris,allotments,Potager,POINT (2.35651685960501 48.841485459369),13021
3730,3730,3730,796,2.35651685960501,48.841485459369,potager,75056.0,paris,allotments,Potager,POINT (2.35651685960501 48.841485459369),13022
3731,3731,3731,796,2.35651685960501,48.841485459369,potager,75056.0,paris,allotments,Potager,POINT (2.35651685960501 48.841485459369),13147
3732,3732,3732,796,2.35651685960501,48.841485459369,potager,75056.0,paris,allotments,Potager,POINT (2.35651685960501 48.841485459369),13148
3733,3733,3733,797,2.29631377741276,48.9251633626177,Missing,92036.0,gennevilliers,allotments,Autre,POINT (2.29631377741276 48.9251633626177),12130
3734,3734,3734,797,2.29631377741276,48.9251633626177,Missing,92036.0,gennevilliers,allotments,Autre,POINT (2.29631377741276 48.9251633626177),12256
3735,3735,3735,797,2.29631377741276,48.9251633626177,Missing,92036.0,gennevilliers,allotments,Autre,POINT (2.29631377741276 48.9251633626177),12257
3736,3736,3736,797,2.29631377741276,48.9251633626177,Missing,92036.0,gennevilliers,allotments,Autre,POINT (2.29631377741276 48.9251633626177),12382
3737,3737,3737,798,2.51600398815755,48.9462861703126,Missing,93071.0,sevran,allotments,Autre,POINT (2.51600398815755 48.9462861703126),15152
3738,3738,3738,798,2.51600398815755,48.9462861703126,Missing,93071.0,sevran,allotments,Autre,POINT (2.51600398815755 48.9462861703126),15277
3739,3739,3739,798,2.51600398815755,48.9462861703126,Missing,93071.0,sevran,allotments,Autre,POINT (2.51600398815755 48.9462861703126),15278
3740,3740,3740,798,2.51600398815755,48.9462861703126,Missing,93071.0,sevran,allotments,Autre,POINT (2.51600398815755 48.9462861703126),15403
3741,3741,3741,798,2.51600398815755,48.9462861703126,Missing,93071.0,sevran,allotments,Autre,POINT (2.51600398815755 48.9462861703126),15404
3742,3742,3742,799,2.5913177094477,48.7941791723873,Missing,94060.0,la queue-en-brie,allotments,Autre,POINT (2.5913177094477 48.7941791723873),16302
3743,3743,3743,799,2.5913177094477,48.7941791723873,Missing,94060.0,la queue-en-brie,allotments,Autre,POINT (2.5913177094477 48.7941791723873),16303
3744,3744,3744,799,2.5913177094477,48.7941791723873,Missing,94060.0,la queue-en-brie,allotments,Autre,POINT (2.5913177094477 48.7941791723873),16428
3745,3745,3745,799,2.5913177094477,48.7941791723873,Missing,94060.0,la queue-en-brie,allotments,Autre,POINT (2.5913177094477 48.7941791723873),16429
3746,3746,3746,799,2.5913177094477,48.7941791723873,Missing,94060.0,la queue-en-brie,allotments,Autre,POINT (2.5913177094477 48.7941791723873),16555
3747,3747,3747,800,2.57603819121948,48.786253974448,Missing,94060.0,la queue-en-brie,allotments,Autre,POINT (2.57603819121948 48.786253974448),16051
3748,3748,3748,800,2.57603819121948,48.786253974448,Missing,94060.0,la queue-en-brie,allotments,Autre,POINT (2.57603819121948 48.786253974448),16052
3749,3749,3749,800,2.57603819121948,48.786253974448,Missing,94060.0,la queue-en-brie,allotments,Autre,POINT (2.57603819121948 48.786253974448),16177
3750,3750,3750,800,2.57603819121948,48.786253974448,Missing,94060.0,la queue-en-brie,allotments,Autre,POINT (2.57603819121948 48.786253974448),16178
3751,3751,3751,800,2.57603819121948,48.786253974448,Missing,94060.0,la queue-en-brie,allotments,Autre,POINT (2.57603819121948 48.786253974448),16303
3752,3752,3752,800,2.57603819121948,48.786253974448,Missing,94060.0,la queue-en-brie,allotments,Autre,POINT (2.57603819121948 48.786253974448),16304
3753,3753,3753,801,2.58869665224826,48.7833702968407,Missing,94060.0,la queue-en-brie,allotments,Autre,POINT (2.58869665224826 48.7833702968407),16178
3754,3754,3754,801,2.58869665224826,48.7833702968407,Missing,94060.0,la queue-en-brie,allotments,Autre,POINT (2.58869665224826 48.7833702968407),16303
3755,3755,3755,801,2.58869665224826,48.7833702968407,Missing,94060.0,la queue-en-brie,allotments,Autre,POINT (2.58869665224826 48.7833702968407),16304
3756,3756,3756,801,2.58869665224826,48.7833702968407,Missing,94060.0,la queue-en-brie,allotments,Autre,POINT (2.58869665224826 48.7833702968407),16430
3757,3757,3757,802,2.29879835000005,48.8921734997197,Missing,92044.0,levallois-perret,allotments,Autre,POINT (2.29879835000005 48.8921734997197),12134
3758,3758,3758,802,2.29879835000005,48.8921734997197,Missing,92044.0,levallois-perret,allotments,Autre,POINT (2.29879835000005 48.8921734997197),12259
3759,3759,3759,802,2.29879835000005,48.8921734997197,Missing,92044.0,levallois-perret,allotments,Autre,POINT (2.29879835000005 48.8921734997197),12260
3760,3760,3760,802,2.29879835000005,48.8921734997197,Missing,92044.0,levallois-perret,allotments,Autre,POINT (2.29879835000005 48.8921734997197),12386
3761,3761,3761,803,2.29877179736255,48.8921945165246,Missing,92044.0,levallois-perret,allotments,Autre,POINT (2.29877179736255 48.8921945165246),12134
3762,3762,3762,803,2.29877179736255,48.8921945165246,Missing,92044.0,levallois-perret,allotments,Autre,POINT (2.29877179736255 48.8921945165246),12259
3763,3763,3763,803,2.29877179736255,48.8921945165246,Missing,92044.0,levallois-perret,allotments,Autre,POINT (2.29877179736255 48.8921945165246),12260
3764,3764,3764,803,2.29877179736255,48.8921945165246,Missing,92044.0,levallois-perret,allotments,Autre,POINT (2.29877179736255 48.8921945165246),12386
3765,3765,3765,804,2.29883080000004,48.8921912497196,Missing,92044.0,levallois-perret,allotments,Autre,POINT (2.29883080000004 48.8921912497196),12134
3766,3766,3766,804,2.29883080000004,48.8921912497196,Missing,92044.0,levallois-perret,allotments,Autre,POINT (2.29883080000004 48.8921912497196),12259
3767,3767,3767,804,2.29883080000004,48.8921912497196,Missing,92044.0,levallois-perret,allotments,Autre,POINT (2.29883080000004 48.8921912497196),12260
3768,3768,3768,804,2.29883080000004,48.8921912497196,Missing,92044.0,levallois-perret,allotments,Autre,POINT (2.29883080000004 48.8921912497196),12386
3769,3769,3769,805,2.29880425000004,48.8922122497196,Missing,92044.0,levallois-perret,allotments,Autre,POINT (2.29880425000004 48.8922122497196),12134
3770,3770,3770,805,2.29880425000004,48.8922122497196,Missing,92044.0,levallois-perret,allotments,Autre,POINT (2.29880425000004 48.8922122497196),12259
3771,3771,3771,805,2.29880425000004,48.8922122497196,Missing,92044.0,levallois-perret,allotments,Autre,POINT (2.29880425000004 48.8922122497196),12260
3772,3772,3772,805,2.29880425000004,48.8922122497196,Missing,92044.0,levallois-perret,allotments,Autre,POINT (2.29880425000004 48.8922122497196),12386
3773,3773,3773,806,2.29886155000005,48.8922080497197,Missing,92044.0,levallois-perret,allotments,Autre,POINT (2.29886155000005 48.8922080497197),12134
3774,3774,3774,806,2.29886155000005,48.8922080497197,Missing,92044.0,levallois-perret,allotments,Autre,POINT (2.29886155000005 48.8922080497197),12259
3775,3775,3775,806,2.29886155000005,48.8922080497197,Missing,92044.0,levallois-perret,allotments,Autre,POINT (2.29886155000005 48.8922080497197),12260
3776,3776,3776,806,2.29886155000005,48.8922080497197,Missing,92044.0,levallois-perret,allotments,Autre,POINT (2.29886155000005 48.8922080497197),12386
3777,3777,3777,807,2.29883500000006,48.8922290497197,Missing,92044.0,levallois-perret,allotments,Autre,POINT (2.29883500000006 48.8922290497197),12134
3778,3778,3778,807,2.29883500000006,48.8922290497197,Missing,92044.0,levallois-perret,allotments,Autre,POINT (2.29883500000006 48.8922290497197),12259
3779,3779,3779,807,2.29883500000006,48.8922290497197,Missing,92044.0,levallois-perret,allotments,Autre,POINT (2.29883500000006 48.8922290497197),12260
3780,3780,3780,807,2.29883500000006,48.8922290497197,Missing,92044.0,levallois-perret,allotments,Autre,POINT (2.29883500000006 48.8922290497197),12386
3781,3781,3781,808,2.63704118195501,48.7894358637243,jardins familiaux,77390.0,roissy-en-brie,allotments,Jardin,POINT (2.63704118195501 48.7894358637243),16933
3782,3782,3782,808,2.63704118195501,48.7894358637243,jardins familiaux,77390.0,roissy-en-brie,allotments,Jardin,POINT (2.63704118195501 48.7894358637243),16934
3783,3783,3783,808,2.63704118195501,48.7894358637243,jardins familiaux,77390.0,roissy-en-brie,allotments,Jardin,POINT (2.63704118195501 48.7894358637243),17059
3784,3784,3784,808,2.63704118195501,48.7894358637243,jardins familiaux,77390.0,roissy-en-brie,allotments,Jardin,POINT (2.63704118195501 48.7894358637243),17060
3785,3785,3785,808,2.63704118195501,48.7894358637243,jardins familiaux,77390.0,roissy-en-brie,allotments,Jardin,POINT (2.63704118195501 48.7894358637243),17185
3786,3786,3786,809,2.32092908026024,48.8309607266313,Missing,75056.0,paris,allotments,Autre,POINT (2.32092908026024 48.8309607266313),12518
3787,3787,3787,809,2.32092908026024,48.8309607266313,Missing,75056.0,paris,allotments,Autre,POINT (2.32092908026024 48.8309607266313),12519
3788,3788,3788,809,2.32092908026024,48.8309607266313,Missing,75056.0,paris,allotments,Autre,POINT (2.32092908026024 48.8309607266313),12644
3789,3789,3789,809,2.32092908026024,48.8309607266313,Missing,75056.0,paris,allotments,Autre,POINT (2.32092908026024 48.8309607266313),12645
3790,3790,3790,809,2.32092908026024,48.8309607266313,Missing,75056.0,paris,allotments,Autre,POINT (2.32092908026024 48.8309607266313),12771
3791,3791,3791,810,2.26397401047037,48.5176988646906,Missing,91330.0,lardy,allotments,Autre,POINT (2.26397401047037 48.5176988646906),11672
3792,3792,3792,810,2.26397401047037,48.5176988646906,Missing,91330.0,lardy,allotments,Autre,POINT (2.26397401047037 48.5176988646906),11797
3793,3793,3793,810,2.26397401047037,48.5176988646906,Missing,91330.0,lardy,allotments,Autre,POINT (2.26397401047037 48.5176988646906),11798
3794,3794,3794,810,2.26397401047037,48.5176988646906,Missing,91330.0,lardy,allotments,Autre,POINT (2.26397401047037 48.5176988646906),11923
3795,3795,3795,810,2.26397401047037,48.5176988646906,Missing,91330.0,lardy,allotments,Autre,POINT (2.26397401047037 48.5176988646906),11924
3796,3796,3796,811,2.36232666177837,48.8746134953768,jardin partagé du jardin villemin,75056.0,paris,allotments,Jardin,POINT (2.36232666177837 48.8746134953768),13018
3797,3797,3797,811,2.36232666177837,48.8746134953768,jardin partagé du jardin villemin,75056.0,paris,allotments,Jardin,POINT (2.36232666177837 48.8746134953768),13143
3798,3798,3798,811,2.36232666177837,48.8746134953768,jardin partagé du jardin villemin,75056.0,paris,allotments,Jardin,POINT (2.36232666177837 48.8746134953768),13144
3799,3799,3799,811,2.36232666177837,48.8746134953768,jardin partagé du jardin villemin,75056.0,paris,allotments,Jardin,POINT (2.36232666177837 48.8746134953768),13269
3800,3800,3800,811,2.36232666177837,48.8746134953768,jardin partagé du jardin villemin,75056.0,paris,allotments,Jardin,POINT (2.36232666177837 48.8746134953768),13270
3801,3801,3801,812,2.46314892553966,48.803780147235,Missing,94028.0,créteil,allotments,Autre,POINT (2.46314892553966 48.803780147235),14412
3802,3802,3802,812,2.46314892553966,48.803780147235,Missing,94028.0,créteil,allotments,Autre,POINT (2.46314892553966 48.803780147235),14537
3803,3803,3803,812,2.46314892553966,48.803780147235,Missing,94028.0,créteil,allotments,Autre,POINT (2.46314892553966 48.803780147235),14538
3804,3804,3804,812,2.46314892553966,48.803780147235,Missing,94028.0,créteil,allotments,Autre,POINT (2.46314892553966 48.803780147235),14663
3805,3805,3805,812,2.46314892553966,48.803780147235,Missing,94028.0,créteil,allotments,Autre,POINT (2.46314892553966 48.803780147235),14664
3806,3806,3806,813,2.43133971064156,48.2559351402669,Missing,77046.0,boulancourt,allotments,Autre,POINT (2.43133971064156 48.2559351402669),14094
3807,3807,3807,813,2.43133971064156,48.2559351402669,Missing,77046.0,boulancourt,allotments,Autre,POINT (2.43133971064156 48.2559351402669),14095
3808,3808,3808,813,2.43133971064156,48.2559351402669,Missing,77046.0,boulancourt,allotments,Autre,POINT (2.43133971064156 48.2559351402669),14220
3809,3809,3809,813,2.43133971064156,48.2559351402669,Missing,77046.0,boulancourt,allotments,Autre,POINT (2.43133971064156 48.2559351402669),14221
3810,3810,3810,813,2.43133971064156,48.2559351402669,Missing,77046.0,boulancourt,allotments,Autre,POINT (2.43133971064156 48.2559351402669),14347
3811,3811,3811,814,1.95063955352952,48.8415100670686,Missing,78615.0,thiverval-grignon,allotments,Autre,POINT (1.95063955352952 48.8415100670686),7351
3812,3812,3812,814,1.95063955352952,48.8415100670686,Missing,78615.0,thiverval-grignon,allotments,Autre,POINT (1.95063955352952 48.8415100670686),7352
3813,3813,3813,814,1.95063955352952,48.8415100670686,Missing,78615.0,thiverval-grignon,allotments,Autre,POINT (1.95063955352952 48.8415100670686),7477
3814,3814,3814,814,1.95063955352952,48.8415100670686,Missing,78615.0,thiverval-grignon,allotments,Autre,POINT (1.95063955352952 48.8415100670686),7478
